-0.193264 4.254816 0.014819 0.300376 0.000000 0.000000
-0.541209 -8.992869 0.526798 -2.584712 0.000000 0.000000
0.695756 1.006715 -0.269225 -7.963548 0.000000 0.000000
0.573173 -0.788629 1.191820 -17.258124 0.000000 0.000000
-0.560812 -2.822444 -0.101674 2.619827 0.000000 0.000000
0.103165 -4.467096 0.628730 -4.015102 0.000000 0.000000
0.847583 0.322166 -0.716042 -5.631010 0.000000 0.000000
-0.158763 7.610061 -0.089598 0.306311 0.000000 0.000000
-0.238427 -7.557383 0.810392 -5.221325 0.000000 0.000000
-1.186182 2.331711 -1.033948 9.202461 0.000000 0.000000
0.290448 4.396908 0.888359 -8.578258 0.000000 0.000000
0.187815 -7.856935 0.351483 0.104255 0.000000 0.000000
-0.211954 4.635828 0.054584 0.297825 0.000000 0.000000
-0.713991 -2.526254 -0.214101 8.198517 0.000000 0.000000
0.066739 1.069327 0.452010 8.430178 0.000000 0.000000
0.343983 -12.007616 -0.286664 6.833405 0.000000 0.000000
0.291207 10.198025 -0.208074 -5.052226 0.000000 0.000000
-1.844245 -6.885121 -0.491399 10.977939 0.000000 0.000000
0.517191 -5.055694 -0.363741 -3.971113 0.000000 0.000000
0.072197 -6.714923 0.366655 10.297838 0.000000 0.000000
0.676708 6.723166 -1.002934 -2.263632 0.000000 0.000000
0.144063 9.634826 0.694494 -5.978239 0.000000 0.000000
-1.640286 12.787074 -0.845197 -18.802636 0.000000 0.000000
0.249267 6.274836 -0.469627 -9.100427 0.000000 0.000000
1.524100 -3.336865 0.209561 -0.603210 0.000000 0.000000
-0.383785 1.217906 -1.456818 5.170856 0.000000 0.000000
0.161876 0.499542 -1.101601 8.057935 0.000000 0.000000
0.303009 -0.706724 0.002920 6.758693 0.000000 0.000000
-0.697705 13.796747 0.427845 -12.726339 0.000000 0.000000
-0.137932 -17.812915 -0.286561 5.612751 0.000000 0.000000
0.033880 -6.534364 -0.334103 0.951730 0.000000 0.000000
-0.195640 1.487496 -1.002215 0.077072 0.000000 0.000000
-0.321608 5.366299 -0.567765 4.240421 0.000000 0.000000
-0.912416 0.989052 0.363388 7.308590 0.000000 0.000000
-0.811493 -4.388860 0.264997 -0.414456 0.000000 0.000000
-0.366120 -3.133074 0.081586 0.518273 0.000000 0.000000
-0.431943 -3.071802 0.358313 7.157564 0.000000 0.000000
0.486641 -4.354395 -1.237913 4.495112 0.000000 0.000000
-1.132267 -2.082986 0.367512 -4.883838 0.000000 0.000000
-0.167710 -10.891633 0.771295 -15.058669 0.000000 0.000000
0.653038 9.622669 -0.949886 -0.657383 0.000000 0.000000
0.263241 -9.428662 0.141615 -3.582959 0.000000 0.000000
-0.016086 2.963564 0.165884 5.025068 0.000000 0.000000
0.050500 -13.893436 -0.082054 1.243986 0.000000 0.000000
0.882482 -1.408709 -0.168407 -3.422463 0.000000 0.000000
0.876719 -5.237416 -0.303384 -0.312344 0.000000 0.000000
0.439614 -7.494733 0.542517 5.951061 0.000000 0.000000
0.753500 2.554538 1.190507 18.527170 0.000000 0.000000
-0.338027 14.095954 -0.026117 -1.062452 0.000000 0.000000
-0.499810 5.640879 0.640032 16.611334 0.000000 0.000000
0.293601 3.017111 0.263593 3.612371 0.000000 0.000000
-0.903392 -3.962901 0.217353 -4.746717 0.000000 0.000000
0.964435 1.123209 -0.645006 -5.720459 0.000000 0.000000
0.009686 -1.439886 -1.163694 -1.906738 0.000000 0.000000
0.106551 -0.879189 -0.484021 12.202361 0.000000 0.000000
